ingredient,co2_kg_per_kg
onion,0.5
garlic,0.6
salt,0.6
shrimp,21.65
chicken,5.55
oil,2.3
wheat flour,0.7
sugar,1.9
mustard seeds,1.9
mutton,36.0
fenugreek leaves,8.1
paneer,23.88
chickpea flour,0.9
butter,14.35
mint leaves,0.7
spinach,0.6
potato,0.46
carrot,0.55
chickpeas,1.15
all-purpose flour,0.7
eggs,3.65
vinegar,1.05
fish,8.55
beef,59.85
bay leaf,1.2
ghee,14.35
raisins,0.9
ginger,0.75
water,0.45
tofu,1.95
basmati rice,4.1
cashews,2.35
tomato,2.09
garam masala,8.1
lemon juice,0.8
lentils (dal),0.75
black pepper,8.1
sesame seeds,3.05
yogurt,1.9
coriander,1.05
cumin,8.1
cream,5.0
green chili,0.7
milk,4.0
cauliflower,0.8
tamarind paste,0.5
peas,1.05
coconut milk,0.6
almonds,2.15
semolina,1.57
bell pepper,2.0
curry leaves,8.1
fresh coriander,1.05
red chili powder,0.7
cardamom,8.1
cloves,8.1
turmeric,8.1
cinnamon,8.1
